name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;524;0;547;3081;963;3081;940;0
header;105;143;105;183;1723;183;1723;143
A;905;208;905;236;926;236;926;208
A;540;290;540;298;542;298;542;290
B;911;878;911;907;932;907;932;878
A;657;946;657;946;657;946;657;946
A;940;1073;940;1074;942;1074;942;1073
A;766;1407;766;1413;773;1413;773;1407
C;912;1548;912;1581;936;1581;936;1548
A;552;1634;552;1641;559;1641;559;1634
A;672;2005;672;2013;680;2013;680;2005
D;917;2220;917;2247;938;2247;938;2220
A;629;2717;629;2718;631;2718;631;2717
