name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;933;0;864;3073;1276;3073;1368;0
header;826;186;826;218;1729;218;1729;186
A;1074;91;1074;94;1078;94;1078;91
A;1275;245;1275;265;1279;265;1279;245
B;929;251;929;268;942;268;942;251
A;1119;252;1119;264;1121;264;1121;252
A;1033;286;1033;311;1037;311;1037;286
C;1228;293;1228;311;1241;311;1241;293
B;1042;294;1042;313;1054;313;1054;294
B;1246;294;1246;311;1260;311;1260;294
D;976;295;976;312;990;312;990;295
A;1181;329;1181;355;1185;355;1185;329
D;1310;329;1310;355;1326;355;1326;329
D;1134;337;1134;356;1149;356;1149;337
C;1228;337;1228;356;1242;356;1242;337
B;1273;337;1273;355;1287;355;1287;337
B;988;338;988;355;1002;355;1002;338
B;1210;338;1210;355;1223;355;1223;338
A;1331;339;1331;353;1335;353;1335;339
A;995;381;995;398;999;398;999;381
D;1005;382;1005;399;1020;399;1020;382
B;1166;382;1166;401;1177;401;1177;382
D;1201;382;1201;399;1216;399;1216;382
C;1243;382;1243;401;1257;401;1257;382
A;1191;383;1191;400;1195;400;1195;383
D;1122;418;1122;453;1142;453;1142;418
B;1324;419;1324;443;1331;443;1331;419
D;1187;426;1187;445;1201;445;1201;426
D;1207;426;1207;443;1220;443;1220;426
B;1283;426;1283;443;1296;443;1296;426
A;1302;439;1302;444;1307;444;1307;439
D;1231;470;1231;487;1245;487;1245;470
D;1267;470;1267;487;1282;487;1282;470
C;1306;470;1306;487;1318;487;1318;470
D;1047;471;1047;487;1061;487;1061;471
B;1088;471;1088;488;1102;488;1102;471
D;1107;471;1107;487;1122;487;1122;471
B;983;472;983;487;995;487;995;472
A;1180;486;1180;486;1180;486;1180;486
D;1236;504;1236;530;1252;530;1252;504
B;918;513;918;531;932;531;932;513
B;1083;513;1083;530;1097;530;1097;513
D;1200;513;1200;530;1212;530;1212;513
A;1257;514;1257;529;1261;529;1261;514
C;1221;548;1221;575;1241;575;1241;548
B;915;557;915;575;927;575;927;557
B;1090;557;1090;575;1102;575;1102;557
B;948;558;948;575;960;575;960;558
A;1109;569;1109;574;1114;574;1114;569
A;960;594;960;598;963;598;963;594
B;1329;599;1329;617;1342;617;1342;599
B;1175;600;1175;617;1189;617;1189;600
B;1236;600;1236;617;1248;617;1248;600
C;1159;601;1159;617;1169;617;1169;601
A;920;603;920;618;923;618;923;603
B;1272;643;1272;661;1287;661;1287;643
D;1310;643;1310;661;1325;661;1325;643
B;1208;644;1208;660;1221;660;1221;644
A;929;646;929;662;933;662;933;646
B;1014;680;1014;705;1033;705;1033;680
C;1141;687;1141;705;1153;705;1153;687
D;1245;687;1245;705;1258;705;1258;687
D;1038;688;1038;705;1051;705;1051;688
