name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;714;0;784;3077;1270;3077;1270;0
header;112;142;112;191;1756;191;1756;142
A;919;211;919;239;943;239;943;211
A;1206;756;1206;756;1206;756;1206;756
B;1094;820;1094;838;1107;838;1107;820
B;923;881;923;911;947;911;947;881
B;848;1362;848;1388;862;1388;862;1362
C;924;1544;924;1575;948;1575;948;1544
B;1107;2199;1107;2218;1121;2218;1121;2199
D;930;2221;930;2249;951;2249;951;2221
B;1220;2474;1220;2492;1232;2492;1232;2474
A;950;2891;950;2894;954;2894;954;2891
