name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;167;0;190;3077;1056;3077;1010;0
header;123;139;123;180;1792;180;1792;139
A;966;201;966;231;990;231;990;201
A;814;201;814;227;828;227;828;201
A;356;237;356;237;356;237;356;237
B;206;436;206;463;243;463;243;436
A;835;705;835;706;837;706;837;705
A;900;709;900;709;900;709;900;709
B;973;871;973;898;993;898;993;871
A;799;1215;799;1222;806;1222;806;1215
A;772;1512;772;1516;775;1516;775;1512
A;864;1718;864;1796;922;1796;922;1718
C;515;1917;515;1962;546;1962;546;1917
A;768;1917;768;1961;797;1961;797;1917
B;730;1918;730;1961;759;1961;759;1918
C;354;1919;354;1968;384;1968;384;1919
B;478;1919;478;1960;506;1960;506;1919
A;545;2086;545;2116;568;2116;568;2086
A;342;2114;342;2114;343;2114;343;2114
A;1035;2114;1035;2115;1035;2115;1035;2114
A;630;2196;630;2197;631;2197;631;2196
B;654;2485;654;2502;667;2502;667;2485
A;394;2511;394;2533;414;2533;414;2511
A;957;2568;957;2594;967;2594;967;2568
A;914;2864;914;2868;918;2868;918;2864
A;773;2928;773;2931;779;2931;779;2928
A;515;2960;515;2961;515;2961;515;2960
