name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;850;0;524;3091;1203;3091;1180;0
header;200;96;200;120;1814;120;1814;96
A;1135;61;1135;66;1140;66;1140;61
A;1091;538;1091;580;1117;580;1117;538
A;1129;568;1129;579;1141;579;1141;568
A;1012;616;1012;619;1014;619;1014;616
A;815;1179;815;1180;815;1180;815;1179
D;938;1774;938;1801;954;1801;954;1774
B;654;1780;654;1800;673;1800;673;1780
A;753;2161;753;2161;753;2161;753;2161
A;604;2596;604;2598;607;2598;607;2596
A;642;2878;642;2880;644;2880;644;2878
