name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;891;0;914;3077;969;3077;946;0
header;111;152;111;189;1023;189;1023;152
A;909;214;909;244;934;244;934;214
A;913;331;913;332;915;332;915;331
A;929;483;929;483;929;483;929;483
B;915;913;915;940;935;940;935;913
A;941;1456;941;1456;941;1456;941;1456
C;920;1585;920;1613;940;1613;940;1585
A;934;1915;934;1919;945;1919;945;1915
A;958;2050;958;2050;958;2050;958;2050
D;921;2249;921;2278;946;2278;946;2249
A;952;2414;952;2414;952;2414;952;2414
A;946;2840;946;2844;949;2844;949;2840
