name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;912;0;912;3073;1286;3073;1217;0
header;133;111;133;150;1760;150;1760;111
A;936;170;936;199;960;199;960;170
B;934;842;934;871;959;871;959;842
A;1179;947;1179;972;1194;972;1194;947
C;937;1516;937;1543;959;1543;959;1516
A;942;1597;942;1598;943;1598;943;1597
D;945;2195;945;2223;967;2223;967;2195
D;1092;2519;1092;2536;1104;2536;1104;2519
D;986;2702;986;2720;999;2720;999;2702
B;1054;2740;1054;2766;1068;2766;1068;2740
C;1050;2794;1050;2813;1064;2813;1064;2794
A;959;2874;959;2875;964;2875;964;2874
