name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;774;0;495;3091;1287;3091;867;0
header;142;91;142;125;1767;125;1767;91
A;821;302;821;307;826;307;826;302
A;818;315;818;320;824;320;824;315
A;837;865;837;865;837;865;837;865
A;742;1678;742;1684;748;1684;748;1678
C;970;1755;970;1772;984;1772;984;1755
A;1061;2280;1061;2285;1066;2285;1066;2280
B;573;2368;573;2388;587;2388;587;2368
A;1183;2509;1183;2521;1189;2521;1189;2509
A;1090;2791;1090;2791;1091;2791;1091;2791
D;721;2798;721;2823;735;2823;735;2798
A;573;2818;573;2822;576;2822;576;2818
A;848;2873;848;2873;849;2873;849;2873
