name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;254;0;185;3079;948;3079;971;0
header;561;165;561;208;1744;208;1744;165
A;858;140;858;144;858;144;858;140
A;771;217;771;221;774;221;774;217
A;922;230;922;258;943;258;943;230
A;661;363;661;363;661;363;661;363
A;275;405;275;430;289;430;289;405
A;645;782;645;790;653;790;653;782
B;927;892;927;919;947;919;947;892
A;636;1203;636;1203;636;1203;636;1203
C;922;1552;922;1581;944;1581;944;1552
A;621;1597;621;1597;621;1597;621;1597
A;874;1627;874;1628;880;1628;880;1627
A;459;1640;459;1640;459;1640;459;1640
A;777;1659;777;1659;777;1659;777;1659
A;539;1683;539;1684;541;1684;541;1683
A;426;1730;426;1730;426;1730;426;1730
A;800;1736;800;1762;814;1762;814;1736
A;460;1972;460;1979;467;1979;467;1972
B;762;2111;762;2129;788;2129;788;2111
D;919;2214;919;2241;941;2241;941;2214
A;524;2283;524;2308;535;2308;535;2283
A;913;2324;913;2325;915;2325;915;2324
A;717;2427;717;2429;717;2429;717;2427
A;294;2979;294;2979;294;2979;294;2979
